tweet_id	label
1281856097163206659	0
1269969452352917507	1
1284490371775553536	0
1293614697321771008	1
1268669537488158720	1
1276271599059111937	0
1292759101177565186	1
1254063157083090947	1
1275310168243351553	0
1271350957264306183	0
1262388578346295296	0
1254486895695990784	0
1264250903407837185	1
1267025180003643392	1
1263738948192518145	0
1247459812620861442	1
1277134091444465664	1
1256360000865304576	0
1279411035921887233	0
1250368952653565952	0
1263631372805177345	0
1254104496206155779	0
1288421265099890688	1
1286694020018851841	0
1254923824946176000	0
1251292789813493763	0
1274542786038181888	1
1257367904456257543	0
1287155559175720962	0
1253412873079934976	0
1276069757981265926	0
1271037422059618306	0
1254520869990383622	1
1271030232657600512	0
1274704690266202114	0
1251097562217689088	0
1257574721572556801	0
1264335997434843136	0
1288745463349469184	0
1255403430836920322	0
1274992808991080448	0
1264032687871758338	0
1290000466290470913	0
1268551295721504770	0
1253403154244341763	0
1273007100097171457	0
1247350647294439424	1
1288059903618277376	0
1251546701170651136	1
1274390918485864448	0
1255233695470030848	0
1275883416236384259	0
1293151110388211714	0
1257236179591839744	0
1250533474609647616	0
1250361546397700097	1
1282572446500114432	1
1258821419355512833	0
1274393536327188481	0
1247405488809160705	0
1286258232747601920	0
1267379657600651270	0
1274621291711139845	0
1254721613150457857	0
1253872564688093184	1
1292762575168569345	0
1264881971521622018	0
1253023481475870721	0
1277226169209884673	0
1252684959493566465	0
1274627389872455680	0
1291272867309596673	1
1266067423834378240	1
1251583342111268867	0
1278061686910603271	0
1275374089776095235	0
1269700048058757120	0
1260851160833024000	0
1284406735961301003	0
1245418809810444288	0
1265315871066554369	1
1289497758458458112	0
1286619920164429826	0
1249360109697892354	0
1261268093478809600	0
1262329753941479424	0
1260493688528089091	0
1287450003234082816	0
1256263527351943168	0
1254194129145380865	0
1257229588561833984	0
1265294111688601601	1
1268879591478878208	0
1254051740875399168	0
1261561658771726337	1
1283370722807644161	0
1277869773041348608	0
1279699287811796992	0
1256704865486745602	1
1249300638393143297	0
1252283711095222273	0
1254308549519384576	0
1248772483794243584	0
1268832117590560769	0
1285126016961335297	0
1280408636255281152	0
1258400357023133696	0
1258034480176074752	0
1260873088192974848	1
1245820318515703808	0
1282236334757892104	1
1251455604998262785	0
1252212990205714433	0
1254870359670771718	0
1264865264748945408	0
1264232763512815617	0
1249338555014483968	0
1251945680525910016	0
1270105871985586177	1
1265743912066564097	1
1284446477432086529	0
1259742787303616512	0
1265671195858477056	0
1280524614142222338	0
1281924340536287240	1
1292118091858681857	1
1263155557638209536	0
1271548719490633728	0
1268479141692805120	0
1287328199513235457	0
1242448823810654209	0
1255613514305220608	0
1270133993657294848	0
1262067256684617732	0
1280557049001238539	0
1274978290571362309	1
1288713550874238976	0
1243240795689431041	0
1278106498799894530	0
1263556353068429312	0
1282821777375272961	0
1267376827045236737	0
1243694062156296192	0
1292174998107545600	0
1251236670743158789	1
1291014539211939841	0
1270295118860484611	0
1260295738585763840	1
1272165442098995203	0
1252570761312829440	1
1260128724885868544	0
1291032419823484928	0
1256547682895659008	1
1261768299328802817	0
1276830159748894722	0
1261910436179587073	0
1252600938889609217	0
1273849986757918722	0
1261719193193496577	1
1293502844281200642	0
1255053190426394624	0
1292940401213673478	1
1257998974528770050	1
1269965484625100800	0
1253233243257819136	1
1289851513297186817	0
1288574180393398276	0
1252893319971196928	0
1272959558001070081	0
1274791439197667330	0
1288047263600828421	0
1283461403161038848	0
1255152040826695685	0
1286550286098726912	1
1263751614504075266	1
1250622427500929026	1
1281028205185585153	0
1292923304731451392	1
1249411581705965570	1
1259990066555957252	0
1250007945489899520	0
1264872596287471616	0
1281181536826667008	0
1242840885777358850	0
1274615010149519361	0
1275863526058401793	0
1274340315508494339	0
1286278973861900291	1
1253223671688298496	0
1264330465919537153	0
1273532214362415104	0
1244704418953658369	0
1253067521705611264	0
1245111586081169410	0
1258064854994345985	1
1276061196505014272	1
1280532961205592066	1
1272150206231056384	0
1257101926333845505	0
1288786387295141889	0
1260806096484106243	0
1271495667198951430	0
1254475650792132613	1
1262655269517041670	0
1258701416253853697	0
1266530450459287552	0
1263899622994579460	0
1272802694110089221	0
1245476674990374913	1
1284759219317739520	0
1262671837974204416	0
1253258740582813696	0
1258721628697042945	0
1268668387242188800	0
1270470045710385159	0
1275546420339146754	0
1255981661231161344	1
1259635626078502913	1
1253874359057424392	0
1288207769900912640	0
1273385238450728960	1
1249641753193447425	1
1262385806481727490	0
1243549806724874240	0
1274929787484635136	0
1277712640110989313	0
1291836039867269120	1
1266410522209136641	0
1289208594441867270	0
1253444644316352513	0
1247415227873886208	1
1249037533876490240	0
1268459646202925058	0
1248535756827693057	0
1268220913243303937	1
1249667560850837504	1
1275057327071207424	1
1263737325739261954	1
1284940043078033408	0
1254347746154295297	0
1263989172114722822	0
1280004958608334854	0
1249299976183853056	1
1261592704179482630	0
1274180113240858626	0
1270303922800992257	0
1251122736178610176	0
1258484758717267973	1
1291071151343534082	0
1252685852796432384	1
1270248608085028865	0
1287415869426012160	1
1268878715007782912	0
1291092927263932420	0
1279005563444174848	0
1260848960589238272	0
1250342707618168832	0
1258629055244615680	0
1277730877209001985	0
1265590002123227136	0
1259763489104691202	0
1264989042388742144	0
1249294510242349061	0
1254762830382809096	0
1251550832329400322	0
1293095857399779328	0
1271000577993060353	1
1262718578295529472	1
1272768675955838977	0
1280443869830811648	0
1246362084415287297	1
1270426660085600257	1
1256838334996979712	0
1260089378388525058	0
1268516059000254469	0
1253316487781257222	0
1267939098049871879	1
1262373735039893504	0
1291961738867421187	0
1283007689979842560	1
1254705058123591680	0
1290029835331334144	1
1267362088546115585	1
1267846697738285056	0
1250451966335082502	0
1249742721977368578	1
1249762095866023942	1
1261776893940039681	0
1260320874466553858	0
1254366183601692672	0
1263685550176972800	1
1257978577791987712	0
1253714673339424768	1
1270209664005877760	0
1254091683018485762	0
1261893000847917056	0
1269288028247293954	1
1249404572927475712	0
1259433439998160896	0
1268914341530808326	1
1274303423417135104	0
1268629027562160128	1
1242407274771030016	1
1247504935257866245	1
1257397759424036870	1
1262000303529963522	0
1243319351467544576	0
1259434857853304832	1
1256832577996050438	0
1264187242555326465	0
1260724148231458817	0
1255755056839868422	0
1273518834465615873	0
1273179124262150148	1
1257936417130287108	0
1284361247119613952	0
1253981310181408768	1
1255879484097597440	1
1256492871433236481	0
1289134379562930176	0
1247201590295003137	0
1245256318774136832	0
1267304802750541827	0
1257226589852635136	0
1280408745101660161	1
1282206023999262722	0
1246900577805762568	1
1258045544334835712	0
1276058083035353088	0
1270078977173053440	0
1253057233220485122	0
1269350661570904065	0
1281199347921715202	0
1272091827722686465	0
1263795641945329665	0
1271896458212540416	0
1261636242006925313	0
1252138063968468993	0
1264200342042017792	0
1245090530163412993	0
1276846378786992133	1
1248383076188565505	0
1273733387036000256	0
1270086558130061321	0
1252912190572593153	0
1281598535272669184	0
1262319583526092800	0
1263928551415431173	1
1270621553667997696	0
1255057308624785415	0
1261553048003977218	0
1286588749523148806	0
1246370632822112256	1
1257975386346045442	0
1242947169755303937	0
1253987707543531521	0
1267204768142954497	0
1249284449428176900	0
1280615413748060160	0
1267434984828293120	0
1245238706526736384	0
1251131783535607808	0
1256269386857447424	0
1255575140341026816	0
1253420451897856001	0
1275042990411653121	0
1257449006223024129	1
1249347828679229440	0
1254855066864898048	0
1251295185503432705	0
1273862080190459904	0
1258449107078852609	0
1291000253391474688	0
1261162969284706304	0
1271389976014528512	0
1285474627985211392	0
1285556526753755138	0
1267432167614840833	0
1255839449193361413	1
1276178107448336384	1
1276247070714867715	0
1273905227570335747	0
1260478777685090305	0
1256802977999990786	0
1250674352489717760	0
1280133668229562368	0
1259230062987096064	0
1257636415661318144	0
1273311016508678146	0
1282298428219961345	0
1279740504452841473	0
1263903549374836736	1
1259114848060874752	0
1277805016649261057	1
1267404312973623297	0
1287333398672007168	0
1244001571257581568	1
1271062220093489153	0
1266482902277263363	0
1259838777759076352	1
1242946691428495365	1
1256325392966676480	0
1279103136624521217	0
1280212470385250306	1
1272458711387254785	1
